0,,,
0,,,
1,4.0,6.0,1.0
0,,,
1,1.0,13.6,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,15.65,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,20.120001,2.0
1,4.0,5.1,2.0
0,,,
0,,,
0,,,
0,,,
1,3.0,35.47,1.0
0,,,
1,3.0,7.21,1.0
0,,,
1,4.0,4.12,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,3.61,1.0
0,,,
0,,,
1,4.0,4.12,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.47,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,19.85,1.0
0,,,
1,4.0,4.12,1.0
0,,,
1,2.0,24.76,1.0
0,,,
0,,,
1,2.0,11.0,1.0
1,4.0,4.24,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,17.2,1.0
0,,,
1,1.0,22.36,2.0
0,,,
1,1.0,23.41,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,19.92,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.66,1.0
1,2.0,34.01,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,6.32,1.0
0,,,
1,3.0,21.209999,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.83,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,6.4,1.0
0,,,
0,,,
1,3.0,7.62,1.0
0,,,
1,4.0,5.39,1.0
0,,,
0,,,
1,1.0,31.4,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,30.48,1.0
0,,,
1,4.0,3.61,3.0
0,,,
0,,,
0,,,
0,,,
1,3.0,21.93,2.0
0,,,
0,,,
0,,,
0,,,
1,3.0,21.93,1.0
0,,,
0,,,
1,1.0,36.77,1.0
1,4.0,4.47,1.0
0,,,
1,3.0,25.5,1.0
0,,,
0,,,
0,,,
1,2.0,9.22,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,25.24,1.0
0,,,
0,,,
1,2.0,76.06,1.0
0,,,
0,,,
0,,,
0,,,
1,2.0,19.1,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,43.01,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,2.0,1.0
0,,,
0,,,
0,,,
1,4.0,7.81,1.0
0,,,
0,,,
0,,,
1,1.0,17.72,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.0,3.0
1,4.0,3.61,1.0
0,,,
0,,,
0,,,
0,,,
1,4.0,5.39,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,22.02,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,16.64,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,23.540001,3.0
0,,,
0,,,
0,,,
0,,,
1,4.0,4.24,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,21.63,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,34.669998,1.0
0,,,
1,4.0,2.83,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
