0,,,
0,,,
0,,,
0,,,
1,4.0,4.47,2.0
0,,,
1,4.0,3.61,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,24.21,1.0
0,,,
0,,,
1,4.0,4.12,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,23.540001,1.0
0,,,
0,,,
0,,,
0,,,
1,2.0,56.4,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,14.87,2.0
0,,,
0,,,
0,,,
1,3.0,17.69,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.47,3.0
0,,,
0,,,
0,,,
1,1.0,24.04,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,34.66,1.0
0,,,
1,2.0,32.389999,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,23.35,2.0
1,3.0,17.89,2.0
1,3.0,43.46,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,13.6,2.0
0,,,
0,,,
0,,,
1,4.0,2.83,3.0
1,3.0,21.93,1.0
0,,,
0,,,
0,,,
1,4.0,2.83,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,20.22,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,12.04,1.0
0,,,
0,,,
1,4.0,2.83,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,20.120001,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,32.560001,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,6.32,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,26.42,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,9.22,2.0
0,,,
0,,,
1,3.0,20.62,1.0
0,,,
1,4.0,5.39,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.66,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.0,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.39,1.0
0,,,
1,3.0,16.55,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,3.61,1.0
0,,,
0,,,
1,4.0,2.83,3.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,9.22,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,17.72,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,2.83,1.0
0,,,
0,,,
0,,,
0,,,
1,2.0,27.46,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,2.0,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.0,1.0
0,,,
1,3.0,11.18,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,18.379999,1.0
0,,,
1,4.0,7.81,1.0
0,,,
0,,,
1,4.0,2.83,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,24.04,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,20.62,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,39.05,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,27.66,2.0
1,4.0,2.24,1.0
0,,,
1,3.0,21.93,1.0
0,,,
0,,,
0,,,
1,4.0,1.0,2.0
0,,,
0,,,
0,,,
0,,,
1,4.0,5.83,2.0
0,,,
0,,,
1,3.0,31.02,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,16.28,1.0
1,4.0,4.24,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,1.41,3.0
1,4.0,5.83,1.0
0,,,
0,,,
1,1.0,25.08,1.0
1,2.0,36.77,1.0
1,2.0,24.76,1.0
0,,,
1,4.0,5.39,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,20.59,1.0
0,,,
0,,,
0,,,
0,,,
1,2.0,13.6,1.0
1,4.0,7.0,1.0
0,,,
0,,,
0,,,
1,4.0,2.83,1.0
0,,,
0,,,
0,,,
1,4.0,2.83,3.0
0,,,
0,,,
0,,,
0,,,
1,3.0,12.81,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,18.030001,1.0
0,,,
0,,,
1,3.0,19.42,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,26.4,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.83,1.0
0,,,
0,,,
0,,,
0,,,
1,4.0,5.0,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.47,1.0
0,,,
0,,,
0,,,
1,4.0,6.08,1.0
