0,,,
0,,,
0,,,
0,,,
1,3.0,16.64,1.0
0,,,
0,,,
0,,,
0,,,
1,4.0,2.24,1.0
0,,,
0,,,
0,,,
0,,,
1,2.0,25.55,1.0
0,,,
0,,,
0,,,
1,4.0,6.0,1.0
1,4.0,6.08,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,2.83,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,36.24,1.0
0,,,
1,3.0,20.620001,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,22.8,1.0
1,4.0,5.66,1.0
0,,,
0,,,
0,,,
1,4.0,4.12,1.0
0,,,
0,,,
0,,,
1,4.0,15.62,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.12,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,12.21,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,22.2,1.0
0,,,
1,1.0,26.309999,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.24,1.0
1,4.0,2.0,1.0
1,1.0,40.5,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,1.0,34.18,1.0
0,,,
0,,,
0,,,
1,3.0,25.46,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,5.0,1.0
0,,,
0,,,
1,4.0,4.47,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,19.42,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,18.6,1.0
1,4.0,3.61,1.0
0,,,
1,4.0,2.0,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,11.18,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,30.81,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,5.39,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,3.61,1.0
0,,,
1,4.0,8.6,1.0
0,,,
1,2.0,17.89,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,16.28,2.0
0,,,
1,4.0,2.24,1.0
0,,,
1,2.0,21.93,3.0
0,,,
0,,,
1,3.0,26.0,2.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,4.0,4.12,1.0
0,,,
0,,,
1,4.0,5.0,1.0
1,4.0,5.83,1.0
0,,,
0,,,
0,,,
0,,,
1,3.0,42.05,1.0
0,,,
1,4.0,2.0,3.0
0,,,
0,,,
1,3.0,21.93,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,26.57,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,3.0,7.81,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,23.43,1.0
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,2.0,13.42,1.0
0,,,
0,,,
